Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,27.720808029174805,18.604999542236328,66.85148620605469,29.24873161315918,44.09588623046875,12.584667205810547,28.17973912876728,18.885000228881836,67.54559815897008,29.669914062469033,44.7595416153674,12.917332649230957,27.705213332577813,18.57550048828125,66.78780210969431,29.225333579975803,44.07830548903531,12.560667037963867,28.090625848343983,18.66200065612793,67.2590391590061,29.389125762929133,44.337613880515526,12.902000427246094,168362400,50122000,7254100,12633400,6309200,75399000
2015-04-01,27.680700302124023,18.51300048828125,66.73046875,28.655954360961914,43.7530403137207,12.505999565124512,27.874521511702792,18.658000946044922,67.641095621298,29.14733083664829,44.07387940479792,12.819999694824219,27.424500321561936,18.41699981689453,66.54579562411017,28.515560232098835,43.22123246933341,12.403332710266113,27.807686142966933,18.604999542236328,67.3545318638499,29.06933542076187,43.95081765188166,12.579999923706055,162485600,49162000,7347200,16631200,6605400,56919000
2015-04-02,27.919086456298828,18.612499237060547,67.04251098632812,28.468765258789062,43.80141067504883,12.733332633972168,27.972553749023255,18.663999557495117,67.29723274738649,28.64815712118783,44.0914844881189,12.881999969482422,27.667342990847324,18.450000762939453,66.27835056156654,28.336172437799252,43.68274152406047,12.666666984558105,27.85447936523012,18.524999618530273,66.51396418235439,28.55456201370474,43.96842266722959,12.682000160217285,128880400,37506000,5123900,16517700,3840400,75156000
2015-04-06,28.371328353881836,18.851999282836914,68.08686828613281,28.593557357788086,43.83216857910156,13.539999961853027,28.406974341238886,19.010000228881836,68.68546371741537,28.83534792202933,44.22772340576369,13.850000381469727,27.69852648961272,18.468000411987305,67.00430683566496,28.242572014642594,43.31354859956799,13.166666984558105,27.729715878703022,18.5049991607666,67.52011489803435,28.281569724917745,43.4014489270079,13.199999809265137,148776000,61014000,6724000,13179000,5027400,186837000
2015-04-07,28.072805404663086,18.720500946044922,69.11847686767578,27.86819839477539,43.77942657470703,13.550000190734863,28.54287461627673,18.965499877929688,69.46871498779088,28.148986767572826,44.06510766999161,13.670666694641113,28.06612220587488,18.701499938964844,67.89581842003575,27.798001301576033,43.7178956745759,13.409333229064941,28.43594003627644,18.8075008392334,68.11869810709314,28.0709913197227,43.832168783326246,13.500666618347168,140049200,39098000,8536000,56224000,3993600,65218500
2015-04-08,27.98146629333496,19.059999465942383,67.92130279541016,28.16457176208496,44.32002639770508,13.844667434692383,28.159692875335587,19.07900047302246,69.36047179920139,28.226967492753467,44.37716463696854,14.0600004196167,27.84111400730336,18.732500076293945,67.83214604679401,27.883783535741525,43.82777912517717,13.724666595458984,28.037161887748322,18.732999801635742,69.32226523437564,27.992978295911957,43.95084094330915,13.880000114440918,149316800,52728000,7894800,27460300,6522400,94546500
2015-04-09,28.19533348083496,19.177000045776367,68.10596466064453,28.304981231689453,44.26728439331055,14.005999565124512,28.19979007963362,19.22100067138672,68.2906378038707,28.382976681173833,44.69360805671711,14.024666786193848,27.772048378461868,18.940000534057617,67.61562931087474,28.102188302492976,44.214542180775375,13.7413330078125,28.037158217371275,19.033000946044922,68.01044825760788,28.15678571219918,44.39034620270979,13.895333290100098,129936000,47846000,5760500,15475300,5301000,57003000
2015-04-10,28.315645217895508,19.13249969482422,68.08049774169922,28.523366928100586,43.93764877319336,14.0600004196167,28.34015142005019,19.356000900268555,68.55809919672912,28.68715913458033,44.42550329315066,14.109999656677246,27.905726381298937,19.06599998474121,68.01681366096464,28.367373075357147,43.92006803741677,13.933333396911621,28.059445095175164,19.215499877929688,68.4371052734293,28.655962744299856,44.3551803500443,13.989999771118164,160752000,51470000,5012200,16768900,5918200,61015500
2015-04-13,28.259944915771484,19.118000030517578,67.81941986083984,28.390766143798828,43.6299934387207,13.985333442687988,28.643132585799844,19.263999938964844,68.71094372271212,28.749549821990154,43.97720544563728,14.199999809265137,28.20647761981867,19.006999969482422,67.78121329166711,28.38296481690999,43.53769708546683,13.936667442321777,28.59857338973223,19.17650032043457,68.36070064391488,28.570157982894493,43.93765130274963,14.029333114624023,145460400,37890000,4307200,13530700,7313800,56373000
2015-04-14,28.13741683959961,19.25550079345703,69.30952453613281,28.453161239624023,43.7442741394043,13.830666542053223,28.35797093215795,19.390499114990234,69.46872502967419,28.718349816501043,43.86733596508985,13.965999603271484,28.05053184254042,19.06049919128418,68.30338110934561,28.42196188344217,43.37948133241979,13.699999809265137,28.293363834399493,19.175500869750977,68.58357067425725,28.437561561533098,43.53770463778215,13.904666900634766,102098400,51672000,7262700,12989700,4770800,45390000
2015-04-15,28.244346618652344,19.172500610351562,70.3093032836914,28.811946868896484,43.87612533569336,13.85533332824707,28.32232010275282,19.288999557495117,70.48760704639116,28.921144622958312,44.27168357497503,13.97266674041748,28.0728049536313,19.082000732421875,69.6533932160271,28.585758959533408,43.83217516536941,13.773332595825195,28.161918235329477,19.232500076293945,69.78712103805192,28.718351769320915,44.22773005146802,13.830666542053223,115881600,38664000,6704000,13734900,5716200,29286000
2015-04-16,28.108449935913086,19.302000045776367,70.15010833740234,28.9211368560791,43.906883239746094,13.779999732971191,28.315637598572906,19.372499465942383,70.64681310366714,28.999132255557026,44.02554901453258,13.944666862487793,28.095083538223587,19.177499771118164,69.41141570973728,28.65594833238688,43.68712907273353,13.752667427062988,28.132956131473513,19.184499740600586,69.98453846250958,28.960134555818062,43.7266832132682,13.846667289733887,113476000,41608000,5904200,12225800,4104000,24886500
2015-04-17,27.792102813720703,18.777999877929688,69.48145294189453,28.577960968017578,43.313560485839844,13.78600025177002,28.10177019607035,19.17799949645996,69.8507991952646,28.741753155226906,43.67395729233701,13.791999816894531,27.72749571744488,18.719999313354492,68.94017232004542,28.46876617654469,43.133360405999525,13.566666603088379,27.970329403426064,19.131500244140625,69.64065341058031,28.72615644958928,43.58605358759168,13.666000366210938,207828000,76794000,6548700,14375200,6049600,37048500
2015-04-20,28.42702865600586,19.475500106811523,70.23289489746094,28.944538116455078,43.94643783569336,13.684666633605957,28.542874734769516,19.597000122070312,71.13715259377294,28.991334171239476,44.100265083559755,13.856666564941406,27.885667455885272,18.850000381469727,69.76166276617936,28.66374988641228,43.52011421076185,13.59000015258789,27.97478073938513,18.927499771118164,69.77439666879181,28.819743678139847,43.54648699124074,13.785332679748535,188217200,100322000,7148800,13879800,6208600,38389500
2015-04-21,28.27330780029297,19.55900001525879,69.87626647949219,28.983545303344727,44.07829666137695,13.96066665649414,28.56069552534772,19.729999542236328,70.51943282546343,29.20973622658779,44.32442028578626,14.050000190734863,28.219838814506353,19.34000015258789,69.6088060202752,28.72615799181665,43.8277770141938,13.620667457580566,28.538419330811536,19.565500259399414,70.08004286940223,29.11614111106259,44.28486614037029,13.720000267028809,129740400,92870000,5674900,17130500,5125200,51487500
2015-04-22,28.654268264770508,19.489999771118164,69.72982025146484,28.983545303344727,44.016761779785156,14.629332542419434,28.709963859064892,19.714000701904297,70.32841569690042,29.030344348774868,44.1222428445505,14.791999816894531,28.141869817078955,19.399999618530273,69.54514708514081,28.601360537336276,43.63878433176152,14.112667083740234,28.29113360186119,19.595500946044922,70.08006330111625,28.960147268297195,44.08268870270697,14.166666984558105,150618000,69494000,5643100,16025100,3905800,117945000
2015-04-23,28.88819122314453,19.499500274658203,70.02913665771484,28.016386032104492,44.43868637084961,14.573332786560059,29.055278010553366,19.5939998626709,70.4621623353528,28.312774037662148,44.654044508115916,14.76533317565918,28.547334448781662,19.3075008392334,69.79351810159497,27.751200365695386,43.70910095229915,14.476667404174805,28.582980445949,19.510499954223633,70.04823994580819,28.273776320562874,43.854139502230126,14.5513334274292,183083600,159600000,6940000,41820400,4668200,66168000
2015-04-24,29.02407455444336,22.2549991607666,69.96546173095703,27.758996963500977,44.368370056152344,14.562000274658203,29.10204971055429,22.63249969482422,70.07371694244647,27.930590478288316,44.51340862774288,14.720000267028809,28.790152485498307,21.950000762939453,69.43054533924183,27.642000844266896,44.04313479064439,14.534000396728516,29.070860327987468,21.950000762939453,69.83809837177942,27.86039340181485,44.15301188672518,14.699999809265137,178103600,343538000,4995000,21252500,4334000,36417000
2015-04-27,29.55207633972168,21.92799949645996,69.85717010498047,27.907182693481445,44.36398696899414,15.436667442321777,29.659014311561645,22.34950065612793,70.51944469829341,28.039778461441973,44.82986488398544,15.916666984558105,29.217902826346513,21.870500564575195,69.75528432207788,27.73559219569054,44.289267979101304,14.800000190734863,29.476331159209945,22.19300079345703,70.26472295341718,27.805789255120423,44.50902221872868,14.837332725524902,387816800,108618000,4858700,15497400,5158400,175089000
2015-04-28,29.086469650268555,21.465499877929688,70.76142883300781,27.860397338867188,43.88930892944336,15.36533260345459,29.973142651968864,21.950000762939453,70.837841951576,28.047587585692348,44.30244789692934,15.699999809265137,28.865917249497503,21.402000427246094,69.8253292632441,27.431413491277596,43.594839107299634,15.20199966430664,29.95532305140102,21.925500869750977,70.08005099476821,27.8837953758865,44.30244789692934,15.649999618530273,475696000,82810000,5321600,14857500,6031600,91281000
2015-04-29,28.65871810913086,21.4685001373291,71.1498794555664,27.696598052978516,44.02555847167969,15.49666690826416,29.315925287019514,21.711999893188477,71.3154444539079,27.844793533053274,44.166201034651905,15.664667129516602,28.58297293459747,21.30150032043457,70.48123550751349,27.486009800313656,43.6256075454581,15.175333023071289,28.99734819445281,21.337499618530273,70.57038738613214,27.688799700238473,43.74427334573524,15.33666706085205,253544400,72434000,5665800,11907300,5395200,59041500
2015-04-30,27.881216049194336,21.089000701904297,70.72322845458984,27.345613479614258,43.44100570678711,15.069999694824219,28.658726103246263,21.587499618530273,71.44918234478025,27.63420011346701,44.1749872335371,15.526000022888184,27.754230156700498,20.961999893188477,70.3284143245927,27.244217050025853,43.2739937332348,15.011333465576172,28.658726103246263,21.355499267578125,71.34729655131488,27.501604324722997,43.84095993324974,15.359333038330078,332781600,72958000,6666800,15784500,6497000,58678500
2015-05-01,28.727779388427734,21.14349937438965,69.43689727783203,27.626401901245117,44.29365921020508,15.0686674118042,28.990664292834026,21.281999588012695,70.55767026495695,27.665402592254786,44.311239949855064,15.451333045959473,27.91462528289179,20.799999237060547,68.9911329203186,27.150625009478013,43.6915348048135,14.694000244140625,28.09285011848158,21.19099998474121,70.22653047269965,27.43141034753672,43.898100951038536,15.329333305358887,234050400,71316000,10362700,15307400,6683400,79225500
2015-05-04,28.67208480834961,21.152000427246094,68.9783935546875,27.610803604125977,44.31563949584961,15.36733341217041,29.088690071472158,21.488500595092773,69.67251027222252,27.860392540462964,44.47825548246814,15.648667335510254,28.574060040556066,21.121000289916992,68.76824772528953,27.61080360412598,44.16181220316309,15.140666961669922,28.850311349848,21.239999771118164,69.65340213084781,27.68879903098073,44.39035513041399,15.211999893188477,203953200,45408000,7660100,12020100,4557800,66519000
2015-05-05,28.02602195739746,21.059499740600586,68.77461242675781,27.306608200073242,44.13543701171875,15.529999732971191,28.61639385984713,21.375499725341797,70.00364041723918,27.70439252406392,44.333217822846194,15.966667175292969,28.02156535830659,21.051000595092773,68.77461242675781,27.291011498453432,44.06511740454119,15.275333404541016,28.54955847104041,21.142499923706055,69.56424550537594,27.610797437674293,44.13983303503713,15.850666999816895,197085600,57128000,6463300,11068100,5104400,86953500
2015-05-06,27.850021362304688,20.954999923706055,68.7427749633789,27.119421005249023,44.04753875732422,15.362000465393066,28.237662165826453,21.13599967956543,69.74892330413333,27.478204688585375,44.3903548224137,15.631333351135254,27.48243015393493,20.727500915527344,68.328857544048,26.94782751524708,43.810203784604546,15.213333129882812,28.19533297646857,21.071500778198242,69.56425013841913,27.40800762225135,44.06951216859355,15.606666564941406,288564000,51050000,5820400,13076200,5396600,79063500
2015-05-07,28.02228355407715,21.3439998626709,68.50079345703125,27.205223083496094,44.5881233215332,15.786666870117188,28.205728097991734,21.424999237060547,68.90197698271047,27.322216233431536,44.64965422580487,15.831999778747559,27.744878277488812,21.142499923706055,67.94040942551545,26.947832798035016,43.95962621088728,14.683333396911621,27.91266298375682,21.207500457763672,68.5772114488618,27.018029878130303,44.14861494634536,14.733332633972168,175763600,55322000,5798300,14033700,5526200,141838500
2015-05-08,28.55023956298828,21.684499740600586,69.18851470947266,27.548404693603516,45.02324676513672,15.77400016784668,28.55023956298828,21.760000228881836,69.28403594862556,27.65759948058586,45.40122430101362,15.894000053405762,28.212432622052773,21.508499145507812,68.39251248055191,27.32221379180593,44.95731982689151,15.579999923706055,28.33994890075382,21.537500381469727,68.95926567887052,27.33781347213695,44.95731982689151,15.732666969299316,222201600,58176000,7078900,12787000,5534800,70023000
2015-05-11,28.25942039489746,21.642499923706055,68.36705780029297,27.47040367126465,45.17707061767578,15.965999603271484,28.536823981073006,21.950000762939453,69.21400556055075,27.758990260263307,45.3660593712464,16.191999435424805,28.105057909841154,21.568500518798828,68.32885123795191,27.431402990714563,44.86941271364892,15.687333106994629,28.49879318837039,21.625499725341797,69.18853289951893,27.532799404543244,45.01445129612516,15.752667427062988,168143200,47874000,6003600,8833100,5339800,85084500
